  outclad_1300020007  |            lead_box  |                 2 7 outclad b  |                      -0.75*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300020007 
  outclad_1300020008  |            lead_box  |                 2 8 outclad b  |                     -0.75*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300020008 
  outclad_1300020009  |            lead_box  |                 2 9 outclad b  |                     -0.75*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300020009 
  outclad_1300030000  |            lead_box  |                 3 0 outclad b  |                    -0.65*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300030000 
  outclad_1300030001  |            lead_box  |                 3 1 outclad b  |                    -0.65*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300030001 
  outclad_1300030002  |            lead_box  |                 3 2 outclad b  |                     -0.65*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300030002 
  outclad_1300030003  |            lead_box  |                 3 3 outclad b  |                    -0.65*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300030003 
  outclad_1300030004  |            lead_box  |                 3 4 outclad b  |                    -0.65*cm -0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300030004 
  outclad_1300030005  |            lead_box  |                 3 5 outclad b  |                     -0.65*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300030005 
  outclad_1300030006  |            lead_box  |                 3 6 outclad b  |                     -0.65*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300030006 
  outclad_1300030007  |            lead_box  |                 3 7 outclad b  |                      -0.65*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300030007 
  outclad_1300030008  |            lead_box  |                 3 8 outclad b  |                     -0.65*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300030008 
  outclad_1300030009  |            lead_box  |                 3 9 outclad b  |                     -0.65*cm 1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300030009 
  outclad_1300040000  |            lead_box  |                 4 0 outclad b  |                    -0.55*cm -1.2294228636*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300040000 
  outclad_1300040001  |            lead_box  |                 4 1 outclad b  |                    -0.55*cm -0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300040001 
  outclad_1300040002  |            lead_box  |                 4 2 outclad b  |                     -0.55*cm -0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300040002 
  outclad_1300040003  |            lead_box  |                 4 3 outclad b  |                    -0.55*cm -0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300040003 
  outclad_1300040004  |            lead_box  |                 4 4 outclad b  |                    -0.55*cm -0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300040004 
  outclad_1300040005  |            lead_box  |                 4 5 outclad b  |                     -0.55*cm 0.1366025404*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300040005 
  outclad_1300040006  |            lead_box  |                 4 6 outclad b  |                     -0.55*cm 0.4098076212*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300040006 
  outclad_1300040007  |            lead_box  |                 4 7 outclad b  |                      -0.55*cm 0.683012702*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300040007 
  outclad_1300040008  |            lead_box  |                 4 8 outclad b  |                     -0.55*cm 0.9562177828*cm 0*cm  |                       0*deg 0*deg 0*deg  | 0089E4   |                Tube  |                      0.048*cm 0.05*cm 1.99*cm 0*deg 360*deg  |             outclad  |                  no  |     1   |     1   |     1   |   1   |   1   |                flux  |                flux  |             outclad_b manual 1300040008 
